ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,7,-74,5,1914400879,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,8,-74,7,1914937903,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,9,-76,7,1914956889,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,10,-76,11,1916513295,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,1,-63,11,1356718229,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,2,-65,11,1356736230,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,3,-65,12,1357254270,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,4,-65,1,1358033583,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,5,-67,3,1358570215,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,6,-72,3,1358588187,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,7,-70,4,1359069194,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,8,-73,4,1359087173,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,9,-71,5,1359625190,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:23.795654-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A4,10,-67,6,1360124160,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,1,-75,6,3849201255,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,2,-73,6,3849219164,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,3,-73,7,3849717141,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,4,-70,7,3849735156,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,5,-71,8,3850236153,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,6,-69,8,3850254142,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,7,-72,8,3850272151,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,8,-72,9,3850756145,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,9,-72,9,3850774157,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:28:35.484420-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A1,10,-72,11,3851311161,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,1,-62,8,2064229096,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,2,-64,10,2064771378,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,3,-64,11,2065289695,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,4,-61,13,2066322192,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,5,-59,1,2066600846,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,6,-58,2,2067119149,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,7,-61,2,2067138176,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,8,-59,4,2067656207,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,9,-60,5,2068174437,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:29:51.068755-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A3,10,-62,6,2068674208,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,1,-61,11,2399505373,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,2,-61,12,2400024612,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,3,-62,12,2400042431,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,4,-61,13,2400539426,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,5,-69,1,2400820051,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,6,-70,2,2401320037,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,7,-68,2,2401338355,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,8,-69,3,2401838354,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,9,-67,3,2401856371,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:35:25.055339-03:00,demo_s4,train_04,P14,1.5,1.2,0.5,A2,10,-67,3,2401875364,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,1,-69,5,1843561306,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,2,-64,5,1843579329,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,3,-65,5,1843597313,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,4,-68,5,1843616328,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,5,-67,6,1844117294,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,6,-71,6,1844136310,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,7,-63,7,1844634297,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,8,-66,7,1844652690,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,9,-82,9,1845154278,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:36:51.936314-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A4,10,-82,9,1845172281,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,1,-67,5,2497874847,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,2,-67,6,2497892858,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,3,-63,6,2497911838,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,4,-62,7,2498428858,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,5,-64,7,2498448050,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,6,-63,9,2499480129,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,7,-65,9,2499491672,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,8,-65,10,2499505430,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,9,-65,11,2500003194,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:03.094364-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A2,10,-65,12,2500519501,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,1,-62,1,46652965,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,2,-66,1,46669903,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,3,-63,2,47169911,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,4,-65,3,47687913,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,5,-67,4,48206899,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,6,-72,6,48724867,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,7,-67,6,48742870,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,8,-64,6,48761907,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,9,-66,7,49243860,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:37:10.783804-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A1,10,-62,7,49262860,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,1,-64,6,2719187813,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,2,-63,6,2719205815,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,3,-66,7,2719705841,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,4,-63,7,2719723835,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,5,-62,8,2720244144,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,6,-64,8,2720261824,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,7,-66,11,2721276879,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,8,-66,11,2721294877,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,9,-68,11,2721312849,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:41:06.310748-03:00,demo_s4,train_04,P15,2.4,1.2,1.0,A3,10,-66,12,2721796868,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,1,-66,8,369776443,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,2,-64,8,369795384,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,3,-67,9,370275448,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,4,-64,9,370294448,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,5,-62,11,370815642,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,6,-59,11,370830604,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,7,-56,12,371360912,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,8,-62,13,371850402,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,9,-59,13,371868491,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:33.012401-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A1,10,-63,1,372165421,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,1,-71,2,2187519622,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,2,-70,2,2187537806,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,3,-72,2,2187556796,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,4,-70,3,2188055798,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,5,-74,3,2188074767,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,6,-79,3,2188092796,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,7,-73,4,2188573786,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,8,-75,5,2189073768,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,9,-71,5,2189091761,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:42:37.055195-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A4,10,-72,6,2189128796,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,1,-64,8,3003249896,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,2,-67,9,3003748900,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,3,-66,9,3003766890,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,4,-66,10,3003784907,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,5,-67,11,3004286966,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,6,-66,11,3004304894,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,7,-69,11,3004322894,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,8,-68,12,3004806819,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,9,-68,12,3004821923,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:45:51.885631-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A3,10,-68,13,3005338974,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,1,-67,10,3184973374,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,2,-68,10,3184991368,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,3,-70,11,3185514018,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,4,-69,12,3185992364,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,5,-69,13,3186011360,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,6,-67,13,3186029405,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,7,-69,2,3186826329,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,8,-72,2,3186844350,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,9,-71,3,3187345363,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:48:31.868928-03:00,demo_s4,train_04,P16,3.3,1.2,0.5,A2,10,-77,3,3187363322,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,1,-71,3,2599550302,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,2,-74,3,2599568331,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,3,-72,4,2600068293,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,4,-71,5,2600586285,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:49:26.899709-03:00,demo_s4,train_04,P17,4.2,1.2,0.5,A4,5,-71,6,2600604312,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
